1.02819622222222,4.89159393310547,0.62787318229675,7.34165668487549,0.12499988824129,-2.99123430252075,0.0
1.05041844444444,4.92331886291504,0.62787318229675,7.36785221099854,0.12499988824129,-2.99623441696167,0.0
1.074367,4.93957376480103,0.62787318229675,7.38046884536743,0.13499991595745,-3.01623439788818,0.0
1.097043,4.95535469055176,0.62787318229675,7.39323139190674,0.13749991357327,-3.0362343788147,0.0
1.120972,4.9858922958374,0.62787318229675,7.41921710968018,0.13749991357327,-3.06123447418213,0.0
1.144944,5.00071668624878,0.62787318229675,7.43235158920288,0.13999989628792,-3.08123445510864,0.0
1.170636,5.02970027923584,0.62787318229675,7.45868539810181,0.14499990642071,-3.09373426437378,0.0
1.19355266666667,5.04396057128906,0.62787318229675,7.47177314758301,0.14749988913536,-3.0987343788147,0.0
1.21418833333333,5.05795431137085,0.62787318229675,7.48487615585327,0.14999990165234,-3.10873436927795,0.0
1.23691560606061,5.08525609970093,0.62787318229675,7.51135206222534,0.15249989926815,-3.12623429298401,0.0
1.25964287878788,5.09852695465088,0.62787318229675,7.52474689483643,0.15249986946583,3.13695096969604,0.0
1.280855,5.1115927696228,0.62787318229675,7.53813409805298,0.1574998497963,3.12945103645325,0.0
1.30358227272727,5.13720846176147,0.62787318229675,7.56504487991333,0.15999981760979,3.11695098876953,0.0
1.32630954545455,5.14985990524292,0.62787318229675,7.57846927642822,0.16249983012676,3.11195087432861,0.0
1.34600766666667,5.16222667694092,0.62787318229675,7.59199237823486,0.16249983012676,3.09695100784302,0.0
1.36873493939394,5.18642139434814,0.62787318229675,7.61925983428955,0.16499981284142,3.08195090293884,0.0
1.38795466666667,5.19827747344971,0.62787318229675,7.63296318054199,0.16999982297421,3.06945085525513,0.0
1.40531166666667,5.20987319946289,0.62787318229675,7.64677858352661,0.16999983787537,3.05445098876953,0.0
1.42610166666667,5.22096967697144,0.62787318229675,7.66090726852417,0.17499984800816,3.0219509601593,0.0
1.44326866666667,5.23180389404297,0.62787318229675,7.67513656616211,0.17499983310699,3.00695085525513,0.0
1.46418833333333,5.25260829925537,0.62787318229675,7.70407867431641,0.18249985575676,2.97945094108582,0.0
1.48502166666667,5.26278734207153,0.62787318229675,7.71861886978149,0.18249987065792,2.9669508934021,0.0
1.50470866666667,5.27274560928345,0.62787318229675,7.733229637146,0.18499986827374,2.95445108413696,0.0
1.52490566666667,5.28230285644531,0.62787318229675,7.74803447723389,0.18749986588955,2.92945098876953,0.0
1.54490566666667,5.29149436950684,0.62787318229675,7.76300096511841,0.1899998486042,2.90695095062256,0.0
1.56490566666667,5.30899429321289,0.62787318229675,7.79333543777466,0.19499982893467,2.87945103645325,0.0
1.58525333333333,5.31756734848022,0.62787318229675,7.80854511260986,0.19749981164932,2.86945104598999,0.0
1.60525333333333,5.32600259780884,0.62787318229675,7.82377624511719,0.19999980926514,2.86195087432861,0.0
1.6256237037037,5.32946538925171,0.62787318229675,7.83953142166138,0.20249983668327,2.85195088386536,0.0
1.64752166666667,5.32339668273926,0.62787318229675,7.87229871749878,0.20249983668327,2.84695100784302,0.0
1.66752166666667,5.31833696365356,0.62787318229675,7.88882160186768,0.20249982178211,2.84445095062256,0.0
1.68752166666667,5.3132472038269,0.62787318229675,7.90529680252075,0.20249983668327,2.8419508934021,0.0
1.70752166666667,5.30812644958496,0.62787318229675,7.92172622680664,0.20499983429909,2.83945107460022,0.0
1.72752166666667,5.30297422409058,0.62787318229675,7.93811178207397,0.20749984681606,2.83695101737976,0.0
1.74789203703704,5.29268884658813,0.62787318229675,7.97082471847534,0.20749984681606,2.83695101737976,0.0
1.76789203703704,5.28755474090576,0.62787318229675,7.98715305328369,0.20749984681606,2.83695101737976,0.0
1.78826240740741,5.28242874145508,0.62787318229675,8.00345611572266,0.20749984681606,2.83695101737976,0.0
1.80863277777778,5.27731037139893,0.62787318229675,8.01973438262939,0.20749984681606,2.83695101737976,0.0
1.82900314814815,5.27219915390015,0.62787318229675,8.03598880767822,0.20749984681606,2.83695101737976,0.0
1.84937351851852,5.26199102401733,0.62787318229675,8.06845569610596,0.20749984681606,2.83695101737976,0.0
1.86974388888889,5.25689315795898,0.62787318229675,8.08466815948486,0.20749984681606,2.83695101737976,0.0
1.891093,5.25180149078369,0.62787318229675,8.10086154937744,0.20749984681606,2.83695101737976,0.0
1.91146337037037,5.24667549133301,0.62787318229675,8.11702346801758,0.20499981939793,2.8344509601593,0.0
1.93183374074074,5.23659515380859,0.62787318229675,8.14936447143555,0.19249981641769,2.83945107460022,0.0
1.95921,5.23176240921021,0.62787318229675,8.16558074951172,0.17999982833862,2.85195088386536,0.0
1.981744,5.22259569168091,0.62787318229675,8.1981143951416,0.16749981045723,2.86695098876953,0.0
2.005902,5.21838331222534,0.62787318229675,8.21446514129639,0.15749983489513,2.8894510269165,0.0
2.02812422222222,5.21479034423828,0.62787318229675,8.23094654083252,0.14499981701374,2.92695093154907,0.0
2.052604,5.20934867858887,0.62787318229675,8.26421451568604,0.13999982178211,2.97945094108582,0.0
2.079128,5.20758962631226,0.62787318229675,8.28096389770508,0.12999984622002,3.03695106506348,0.0
2.104653,5.20583581924438,0.62787318229675,8.31457328796387,0.12499984353781,3.08945107460022,0.0
2.12798633333333,5.20529556274414,0.62787318229675,8.33137989044189,0.11999984830618,3.10945105552673,0.0
2.152805,5.20589542388916,0.62787318229675,8.36498355865479,0.11999984830618,-3.12373423576355,0.0
2.179307,5.20674085617065,0.62787318229675,8.38175678253174,0.11999984830618,-3.0912344455719,0.0
2.20338107407407,5.20901727676392,0.62787318229675,8.41524791717529,0.11999984830618,-3.07373428344727,0.0
2.22745514814815,5.21044731140137,0.62787318229675,8.43196296691895,0.11999983340502,-3.05623435974121,0.0
2.24752166666667,5.2122106552124,0.62787318229675,8.44863796234131,0.11999982595444,-3.0362343788147,0.0
2.27159574074074,5.21673488616943,0.62787318229675,8.48185443878174,0.11999982595444,-3.00623440742493,0.0
2.29566981481482,5.21969938278198,0.62787318229675,8.49834537506104,0.11999982595444,-2.96373438835144,0.0
2.31947933862434,5.22628355026245,0.62787318229675,8.53118991851807,0.11999982595444,-2.94373440742493,0.0
2.34328886243386,5.23006582260132,0.62787318229675,8.54749965667725,0.11999982595444,-2.91373443603516,0.0
2.36736293650794,5.2378716468811,0.62787318229675,8.58005237579346,0.12249981611967,-2.90623426437378,0.0
2.39117246031746,5.24177360534668,0.62787318229675,8.59632301330566,0.12249981611967,-2.90623426437378,0.0
2.41418833333333,5.24575567245483,0.62787318229675,8.61256980895996,0.12249981611967,-2.90123438835144,0.0
2.43799785714286,5.2538800239563,0.62787318229675,8.6450138092041,0.12249981611967,-2.89623427391052,0.0
2.46180738095238,5.25818395614624,0.62787318229675,8.66117000579834,0.12749980390072,-2.88123440742493,0.0
2.48588145502646,5.26719331741333,0.62787318229675,8.69336414337158,0.13499981164932,-2.86873435974121,0.0
2.50995552910053,5.27181768417358,0.62787318229675,8.70942401885986,0.13749980926514,-2.86123442649841,0.0
2.53376505291005,5.28146505355835,0.62787318229675,8.74141788482666,0.14749984443188,-2.8487343788147,0.0
2.55757457671958,5.2864875793457,0.62787318229675,8.75735092163086,0.15249988436699,-2.83623433113098,0.0
2.58156233333333,5.29684829711914,0.62787318229675,8.78911018371582,0.15999987721443,-2.82623434066772,0.0
2.60537185714286,5.30226564407349,0.62787318229675,8.80490779876709,0.1649998575449,-2.81123423576355,0.0
2.62918138095238,5.30783987045288,0.62787318229675,8.82064819335938,0.16999985277653,-2.80123424530029,0.0
2.6529909047619,5.3193793296814,0.62787318229675,8.85198211669922,0.17499986290932,-2.78873443603516,0.0
2.67894,5.32546043395996,0.62787318229675,8.86752891540527,0.1849998831749,-2.76873445510864,0.0
2.706044,5.33793163299561,0.62787318229675,8.89849472045898,0.18749988079071,-2.75873422622681,0.0
2.73011807407407,5.34424352645874,0.62787318229675,8.91394424438477,0.18999989330769,-2.75373435020447,0.0
2.75419214814815,5.35694360733032,0.62787318229675,8.94480895996094,0.19499990344048,-2.75123429298401,0.0
2.77826622222222,5.36333179473877,0.62787318229675,8.96022415161133,0.19499991834164,-2.74873447418213,0.0
2.80207574603175,5.37618350982666,0.62787318229675,8.99102020263672,0.1949999332428,-2.74623441696167,0.0
2.82588526984127,5.38260889053345,0.62787318229675,9.0064172744751,0.1949999332428,-2.74623441696167,0.0
2.84752166666667,5.38907241821289,0.62787318229675,9.02179622650146,0.19499994814396,-2.74373435974121,0.0
2.87159574074074,5.40207576751709,0.62787318229675,9.05251979827881,0.19749994575977,-2.74123430252075,0.0
2.89566981481482,5.40857696533203,0.62787318229675,9.06788063049316,0.19749994575977,-2.74123430252075,0.0
2.91974388888889,5.4215784072876,0.62787318229675,9.09860038757324,0.19749994575977,-2.74123430252075,0.0
2.94355341269841,5.42807865142822,0.62787318229675,9.11396026611328,0.19749994575977,-2.74123430252075,0.0
2.96736293650794,5.44107913970947,0.62787318229675,9.14467811584473,0.19749994575977,-2.74123430252075,0.0
2.99117246031746,5.44757890701294,0.62787318229675,9.16003608703613,0.19749994575977,-2.74123430252075,0.0
3.01263566666667,5.45407819747925,0.62787318229675,9.17539310455322,0.19749994575977,-2.74123430252075,0.0
3.03430666666667,5.46707677841187,0.62787318229675,9.2061071395874,0.19749994575977,-2.74123430252075,0.0
3.05811619047619,5.47357559204102,0.62787318229675,9.22146320343018,0.19749994575977,-2.74123430252075,0.0
3.07860166666667,5.48007440567017,0.62787318229675,9.23681926727295,0.19749994575977,-2.74123430252075,0.0
3.101935,5.49253225326538,0.62787318229675,9.2677526473999,0.16999995708466,-2.75873422622681,0.0
3.12526833333333,5.49825525283813,0.62787318229675,9.28341293334961,0.13999997079372,-2.79123425483704,0.0
3.14860166666667,5.50780153274536,0.62787318229675,9.31536293029785,0.10749996453524,-2.85123443603516,0.0
3.171935,5.5116081237793,0.62787318229675,9.3315954208374,0.08749996125698,-2.9112343788147,0.0
3.19485166666667,5.51459884643555,0.62787318229675,9.34799671173096,0.06999996304512,-2.96123433113098,0.0
3.21776833333333,5.51909828186035,0.62787318229675,9.38103580474854,0.05749995261431,-3.00623440742493,0.0
3.24110166666667,5.5198540687561,0.62787318229675,9.39768981933594,0.04249995574355,-3.09623432159424,0.0
3.264435,5.51978254318237,0.62787318229675,9.43103218078613,0.03249995782971,3.1394510269165,0.0
3.28776833333333,5.51920509338379,0.62787318229675,9.44769287109375,0.02999995648861,3.10695099830627,0.0
3.31110166666667,5.51829481124878,0.62787318229675,9.4643383026123,0.02499995753169,3.08695101737976,0.0
3.334435,5.51547574996948,0.62787318229675,9.49755859375,0.01499995775521,3.05695104598999,0.0
3.35776833333333,5.5133204460144,0.62787318229675,9.51408863067627,0.00749995792285,3.01195096969604,0.0
3.38110166666667,5.50760984420776,0.62787318229675,9.54693508148193,0.00499995751306,2.96945095062256,0.0
3.404435,5.50454950332642,0.62787318229675,9.56332111358643,0.00249995756894,2.95695090293884,0.0
3.42776833333333,5.50144815444946,0.62787318229675,9.57969951629639,0.00249995733611,2.95445084571838,0.0
3.45110166666667,5.49524545669556,0.62787318229675,9.61245632171631,0.00249995733611,2.95445084571838,0.0
3.47401833333333,5.49206256866455,0.62787318229675,9.62881851196289,0.00249995710328,2.94945096969604,0.0
3.496935,5.48863458633423,0.62787318229675,9.64513111114502,0.00249995687045,2.93445086479187,0.0
3.525184,5.48128938674927,0.62787318229675,9.67764949798584,-0.00000004284095,2.91945099830627,0.0
3.550184,5.47370100021362,0.62787318229675,9.71011066436768,-0.00000004284095,2.9119508266449,0.0
3.577276,5.46962356567383,0.62787318229675,9.72627258300781,-0.0075000426732,2.89445090293884,0.0
3.602276,5.4610652923584,0.62787318229675,9.75849151611328,-0.01000004261732,2.88195085525513,0.0
3.627276,5.45642471313477,0.62787318229675,9.77450084686279,-0.01250004209578,2.85945081710815,0.0
3.652276,5.44626712799072,0.62787318229675,9.80625057220459,-0.01250004209578,2.83195090293884,0.0
3.677276,5.44044017791748,0.62787318229675,9.82186698913574,-0.01250004209578,2.78445100784302,0.0
3.702276,5.42831897735596,0.62787318229675,9.85292053222656,-0.01250004116446,2.76945090293884,0.0
3.727276,5.42202615737915,0.62787318229675,9.86835479736328,-0.01250004116446,2.75445079803467,0.0
3.752276,5.40928602218628,0.62787318229675,9.89916038513184,-0.01250004116446,2.74945092201233,0.0
3.777276,5.40283918380737,0.62787318229675,9.91453075408936,-0.01250004116446,2.74445104598999,0.0
3.79800666666667,5.38994550704956,0.62787318229675,9.94527149200439,-0.01250004116446,2.74445104598999,0.0
3.81910766666667,5.38349866867065,0.62787318229675,9.96064186096191,-0.01250004116446,2.74445104598999,0.0
3.83858366666667,5.37701368331909,0.62787318229675,9.97599601745605,-0.01250004116446,2.74195098876953,0.0
3.86080588888889,5.37052869796753,0.62787318229675,9.9913501739502,-0.01250004116446,2.74195098876953,0.0
3.88302811111111,5.3575587272644,0.62787318229675,10.0220584869385,-0.01250004116446,2.74195098876953,0.0
3.90507066666667,5.35107374191284,0.62787318229675,10.0374126434326,-0.01250004116446,2.74195098876953,0.0
3.92729288888889,5.34458875656128,0.62787318229675,10.0527667999268,-0.01250004116446,2.74195098876953,0.0
3.94951511111111,5.33161878585815,0.62787318229675,10.083475112915,-0.01250004116446,2.74195098876953,0.0
3.97173733333333,5.32513380050659,0.62787318229675,10.0988292694092,-0.01250004116446,2.74195098876953,0.0
3.99395955555556,5.31864881515503,0.62787318229675,10.1141834259033,-0.01250004116446,2.74195098876953,0.0
4.01618177777778,5.30560255050659,0.62787318229675,10.1448574066162,-0.0175000410527,2.73945093154907,0.0
4.038404,5.29907941818237,0.62787318229675,10.1601943969727,-0.03500003740191,2.73945093154907,0.0
4.06007066666667,5.29255628585815,0.62787318229675,10.1755313873291,-0.07750003784895,2.73945093154907,0.0
4.080855,5.28614807128906,0.62787318229675,10.1909170150757,-0.09500003606081,2.74695086479187,0.0
4.10252166666667,5.27340888977051,0.62787318229675,10.2217206954956,-0.10750002413988,2.74945092201233,0.0
4.12418833333333,5.26707792282104,0.62787318229675,10.2371387481689,-0.1175000295043,2.75195097923279,0.0
4.145855,5.26090145111084,0.62787318229675,10.2526187896729,-0.13000002503395,2.76195096969604,0.0
4.16752166666667,5.24870300292969,0.62787318229675,10.2836399078369,-0.14000003039837,2.76695084571838,0.0
4.18974388888889,5.24283742904663,0.62787318229675,10.2992401123047,-0.15750002861023,2.78195095062256,0.0
4.21196611111111,5.23724555969238,0.62787318229675,10.31494140625,-0.17250004410744,2.79945087432861,0.0
4.23418833333333,5.22653388977051,0.62787318229675,10.346508026123,-0.18250004947186,2.81445097923279,0.0
4.25641055555556,5.22173357009888,0.62787318229675,10.3624687194824,-0.21250005066395,2.8494508266449,0.0
4.27863277777778,5.21745443344116,0.62787318229675,10.3785772323608,-0.25000005960464,2.88195085525513,0.0
4.300855,5.20954275131226,0.62787318229675,10.4109582901001,-0.27250003814697,2.90195083618164,0.0
4.32307722222222,5.2062783241272,0.62787318229675,10.4273023605347,-0.32500001788139,2.94445085525513,0.0
4.34529944444444,5.20325946807861,0.62787318229675,10.4436931610107,-0.34750005602837,2.9594509601593,0.0
4.367545,5.19787788391113,0.62787318229675,10.4765892028809,-0.37250006198883,2.97945094108582,0.0
4.38976722222222,5.19539308547974,0.62787318229675,10.4930696487427,-0.39250007271767,2.99195075035095,0.0
4.41198944444444,5.19290828704834,0.62787318229675,10.5095500946045,-0.39250007271767,2.99195075035095,0.0
4.43421166666667,5.18810367584229,0.62787318229675,10.5425357818604,-0.3975000679493,2.99695086479187,0.0
4.45643388888889,5.18574237823486,0.62787318229675,10.5590343475342,-0.40000009536743,2.99945092201233,0.0
4.47865611111111,5.18354654312134,0.62787318229675,10.5755558013916,-0.41500005125999,3.00945091247559,0.0
4.504031,5.17940282821655,0.62787318229675,10.6086311340332,-0.43250000476837,3.01695084571838,0.0
4.526696,5.17745494842529,0.62787318229675,10.6251840591431,-0.44250002503395,3.02445077896118,0.0
4.54942327272727,5.1736421585083,0.62787318229675,10.658299446106,-0.45250007510185,3.02695083618164,0.0
4.572504,5.17185974121094,0.62787318229675,10.6748704910278,-0.46000003814697,3.03445076942444,0.0
4.59523127272727,5.17007732391357,0.62787318229675,10.6914415359497,-0.46000003814697,3.03445076942444,0.0
4.61795854545454,5.16651248931885,0.62787318229675,10.7245836257935,-0.46000003814697,3.03445076942444,0.0
4.64068581818182,5.16473007202148,0.62787318229675,10.7411546707153,-0.46000003814697,3.03445076942444,0.0
4.66341309090909,5.16298913955688,0.62787318229675,10.7577304840088,-0.46000003814697,3.0369508266449,0.0
4.68614036363636,5.15975618362427,0.62787318229675,10.7909069061279,-0.46000003814697,3.0444507598877,0.0
4.70886763636363,5.15822267532349,0.62787318229675,10.807502746582,-0.46000003814697,3.04945087432861,0.0
4.730855,5.15685510635376,0.62787318229675,10.8241128921509,-0.46000003814697,3.05945086479187,0.0
4.754451,5.15503454208374,0.62787318229675,10.8573961257935,-0.45250010490417,3.08695077896118,0.0
4.77717827272727,5.15466547012329,0.62787318229675,10.8740587234497,-0.4425000846386,3.11945080757141,0.0
4.79990554545454,5.15634298324585,0.62787318229675,10.9073495864868,-0.42250010371208,-3.0912344455719,0.0
4.82263281818182,5.15855073928833,0.62787318229675,10.9238691329956,-0.40000009536743,-3.00873446464539,0.0
4.84536009090909,5.16158151626587,0.62787318229675,10.940258026123,-0.38000005483627,-2.9587345123291,0.0
4.86758231313131,5.170081615448,0.62787318229675,10.9724903106689,-0.34749999642372,-2.88373446464539,0.0
4.88980453535353,5.17497301101685,0.62787318229675,10.9884233474731,-0.32500001788139,-2.84373450279236,0.0
4.91202675757576,5.18061542510986,0.62787318229675,11.0041055679321,-0.30000004172325,-2.79623436927795,0.0
4.93424897979798,5.19306755065918,0.62787318229675,11.0350255966187,-0.27500009536743,-2.75873446464539,0.0
4.95663933333333,5.19971656799316,0.62787318229675,11.0503082275391,-0.25750008225441,-2.7312343120575,0.0
4.97886155555555,5.20666980743408,0.62787318229675,11.0654554367065,-0.2375001013279,-2.71123456954956,0.0
5.00108377777778,5.22110462188721,0.62787318229675,11.0955018997192,-0.22250010073185,-2.69373440742493,0.0
5.023306,5.22862100601196,0.62787318229675,11.1103773117065,-0.20500008761883,-2.67373442649841,0.0
5.04552822222222,5.23639631271362,0.62787318229675,11.1251192092896,-0.18750008940697,-2.65623450279236,0.0
5.06775044444444,5.25231409072876,0.62787318229675,11.1544065475464,-0.17500008642673,-2.64373445510864,0.0
5.08863166666666,5.26045560836792,0.62787318229675,11.1689491271973,-0.16500008106232,-2.63123440742493,0.0
5.11085388888889,5.26874208450317,0.62787318229675,11.1834096908569,-0.15000006556511,-2.62123441696167,0.0
5.13307611111111,5.28574705123901,0.62787318229675,11.2120790481567,-0.13000006973743,-2.60623455047607,0.0
5.15529833333333,5.29432106018066,0.62787318229675,11.2263708114624,-0.11750008165836,-2.60123443603516,0.0
5.17752055555555,5.30300188064575,0.62787318229675,11.2405977249146,-0.10500007867813,-2.59373450279236,0.0
5.19974277777777,5.32043504714966,0.62787318229675,11.2690095901489,-0.10250006616116,-2.5912344455719,0.0
5.221965,5.32915163040161,0.62787318229675,11.2832155227661,-0.09250006824732,-2.5912344455719,0.0
5.24230266666666,5.33793926239014,0.62787318229675,11.2973775863647,-0.0850000679493,-2.58623456954956,0.0
5.26156666666666,5.34676218032837,0.62787318229675,11.3115177154541,-0.08250005543232,-2.5837345123291,0.0
5.28323333333333,5.36440801620483,0.62787318229675,11.3397979736328,-0.08000006526709,-2.5837345123291,0.0
5.3049,5.37323093414307,0.62787318229675,11.3539381027222,-0.08000006526709,-2.5837345123291,0.0
5.32413666666666,5.3820538520813,0.62787318229675,11.3680782318115,-0.08000006526709,-2.5837345123291,0.0
5.34235366666666,5.39087677001953,0.62787318229675,11.3822183609009,-0.08000006526709,-2.5837345123291,0.0
5.363187,5.39969968795776,0.62787318229675,11.3963584899902,-0.08000006526709,-2.5837345123291,0.0
5.38402033333333,5.41684770584106,0.62787318229675,11.4249420166016,-0.07750006765127,-2.60123443603516,0.0
5.40401966666666,5.42513418197632,0.62787318229675,11.4394025802612,-0.0825000628829,-2.62123441696167,0.0
5.42325566666666,5.43309307098389,0.62787318229675,11.4540462493896,-0.09250006079674,-2.64373445510864,0.0
5.44172666666666,5.44060945510864,0.62787318229675,11.468921661377,-0.1000000461936,-2.67373442649841,0.0
5.46418833333333,5.45459127426147,0.62787318229675,11.4991798400879,-0.11000003665686,-2.7087345123291,0.0
5.4845587037037,5.46101045608521,0.62787318229675,11.5145606994629,-0.12250003963709,-2.74623441696167,0.0
5.50461566666666,5.4666919708252,0.62787318229675,11.5302295684814,-0.13250002264977,-2.79373455047607,0.0
5.52498603703703,5.471022605896,0.62787318229675,11.5463237762451,-0.14750002324581,-2.87873458862305,0.0
5.54384766666666,5.47450256347656,0.62787318229675,11.5626230239868,-0.15750004351139,-2.93123459815979,0.0
5.56421803703703,5.47957801818848,0.62787318229675,11.5955686569214,-0.1625000089407,-2.98873448371887,0.0
5.5845884074074,5.48149633407593,0.62787318229675,11.6121244430542,-0.17000000178814,-3.02623462677002,0.0
5.60495877777777,5.48262643814087,0.62787318229675,11.6287527084351,-0.17499999701977,-3.07373452186584,0.0
5.62579211111111,5.48271560668945,0.62787318229675,11.6454191207886,-0.1875,-3.13623452186584,0.0
5.64752166666666,5.48097801208496,0.62787318229675,11.6787080764771,-0.19999998807907,3.08945083618164,0.0
5.674812,5.47898864746094,0.62787318229675,11.695255279541,-0.20999996364117,3.02195072174072,0.0
5.69564533333333,5.47642135620117,0.62787318229675,11.7117233276367,-0.21249997615814,2.98695087432861,0.0
5.722511,5.46956634521484,0.62787318229675,11.7443447113037,-0.22249998152256,2.93445086479187,0.0
5.749359,5.47675371170044,0.62787318229675,11.77463722229,-0.22999995946884,2.89195084571838,0.0
5.774359,5.48457193374634,0.62787318229675,11.7893562316895,-0.23499993979931,2.84445071220398,0.0
